                       x                       y                  u(x,y)
  1.6161616161616163E-01  1.3131313131313133E-01  5.7654670146017617E-01
  1.7171717171717174E-01  1.3131313131313133E-01  5.9807440294787384E-01
  1.8181818181818182E-01  1.3131313131313133E-01  6.1719386990153424E-01
  1.9191919191919193E-01  1.3131313131313133E-01  6.3382811497583169E-01
  2.0202020202020204E-01  1.3131313131313133E-01  6.4791015793680518E-01
  2.1212121212121213E-01  1.3131313131313133E-01  6.5938329536761997E-01
  2.2222222222222224E-01  1.3131313131313133E-01  6.6820132899321494E-01
  2.3232323232323235E-01  1.3131313131313133E-01  6.7432875170444939E-01
  2.4242424242424243E-01  1.3131313131313133E-01  6.7774089053270115E-01
  2.5252525252525254E-01  1.3131313131313133E-01  6.7842400599920183E-01
  2.6262626262626265E-01  1.3131313131313133E-01  6.7637534743906924E-01
  2.7272727272727276E-01  1.3131313131313133E-01  6.7160316407726373E-01
  2.8282828282828287E-01  1.3131313131313133E-01  6.6412667181187102E-01
  2.9292929292929293E-01  1.3131313131313133E-01  6.5397597583846245E-01
  3.0303030303030304E-01  1.3131313131313133E-01  6.4119194942709778E-01
  3.1313131313131315E-01  1.3131313131313133E-01  6.2582606934009355E-01
  3.2323232323232326E-01  1.3131313131313133E-01  6.0794020855326825E-01
  3.3333333333333337E-01  1.3131313131313133E-01  5.8760638711530710E-01
  3.4343434343434348E-01  1.3131313131313133E-01  5.6490648214844563E-01
  3.5353535353535359E-01  1.3131313131313133E-01  5.3993189815819531E-01
  3.6363636363636365E-01  1.3131313131313133E-01  5.1278319897966085E-01
  3.7373737373737376E-01  1.3131313131313133E-01  4.8356970284247003E-01
  3.8383838383838387E-01  1.3131313131313133E-01  4.5240904218484629E-01
  3.9393939393939398E-01  1.3131313131313133E-01  4.1942668998929611E-01
  4.0404040404040409E-01  1.3131313131313133E-01  3.8475545454719584E-01
  4.1414141414141420E-01  1.3131313131313133E-01  3.4853494468667451E-01
  4.2424242424242425E-01  1.3131313131313133E-01  3.1091100761713675E-01
  4.3434343434343436E-01  1.3131313131313133E-01  2.7203514165402737E-01
  4.4444444444444448E-01  1.3131313131313133E-01  2.3206388618858534E-01
  4.5454545454545459E-01  1.3131313131313133E-01  1.9115819135896475E-01
  4.6464646464646470E-01  1.3131313131313133E-01  1.4948276996083379E-01
  4.7474747474747481E-01  1.3131313131313133E-01  1.0720543420708277E-01
  4.8484848484848486E-01  1.3131313131313133E-01  6.4496420007270405E-02
  4.9494949494949497E-01  1.3131313131313133E-01  2.1527701487697708E-02
  5.0505050505050508E-01  1.3131313131313133E-01 -2.1527701487697844E-02
  5.1515151515151525E-01  1.3131313131313133E-01 -6.4496420007270530E-02
  5.2525252525252530E-01  1.3131313131313133E-01 -1.0720543420708320E-01
  5.3535353535353536E-01  1.3131313131313133E-01 -1.4948276996083390E-01
  5.4545454545454553E-01  1.3131313131313133E-01 -1.9115819135896486E-01
  5.5555555555555558E-01  1.3131313131313133E-01 -2.3206388618858545E-01
  5.6565656565656575E-01  1.3131313131313133E-01 -2.7203514165402776E-01
  5.7575757575757580E-01  1.3131313131313133E-01 -3.1091100761713686E-01
  5.8585858585858586E-01  1.3131313131313133E-01 -3.4853494468667434E-01
  5.9595959595959602E-01  1.3131313131313133E-01 -3.8475545454719623E-01
  6.0606060606060608E-01  1.3131313131313133E-01 -4.1942668998929628E-01
  6.1616161616161624E-01  1.3131313131313133E-01 -4.5240904218484634E-01
  6.2626262626262630E-01  1.3131313131313133E-01 -4.8356970284247019E-01
  6.3636363636363646E-01  1.3131313131313133E-01 -5.1278319897966118E-01
  6.4646464646464652E-01  1.3131313131313133E-01 -5.3993189815819531E-01
  6.5656565656565657E-01  1.3131313131313133E-01 -5.6490648214844574E-01
  6.6666666666666674E-01  1.3131313131313133E-01 -5.8760638711530733E-01
  6.7676767676767680E-01  1.3131313131313133E-01 -6.0794020855326825E-01
  6.8686868686868696E-01  1.3131313131313133E-01 -6.2582606934009377E-01
  6.9696969696969702E-01  1.3131313131313133E-01 -6.4119194942709778E-01
  7.0707070707070718E-01  1.3131313131313133E-01 -6.5397597583846245E-01
  7.1717171717171724E-01  1.3131313131313133E-01 -6.6412667181187102E-01
  7.2727272727272729E-01  1.3131313131313133E-01 -6.7160316407726373E-01
  7.3737373737373746E-01  1.3131313131313133E-01 -6.7637534743906924E-01
  7.4747474747474751E-01  1.3131313131313133E-01 -6.7842400599920183E-01
  7.5757575757575768E-01  1.3131313131313133E-01 -6.7774089053270115E-01
  7.6767676767676774E-01  1.3131313131313133E-01 -6.7432875170444939E-01
  7.7777777777777779E-01  1.3131313131313133E-01 -6.6820132899321494E-01
  7.8787878787878796E-01  1.3131313131313133E-01 -6.5938329536761997E-01
  7.9797979797979801E-01  1.3131313131313133E-01 -6.4791015793680518E-01
  8.0808080808080818E-01  1.3131313131313133E-01 -6.3382811497583147E-01
  8.1818181818181823E-01  1.3131313131313133E-01 -6.1719386990153413E-01
  8.2828282828282840E-01  1.3131313131313133E-01 -5.9807440294787384E-01
  8.3838383838383845E-01  1.3131313131313133E-01 -5.7654670146017617E-01
  8.4848484848484851E-01  1.3131313131313133E-01 -5.5269744989426406E-01
  8.5858585858585867E-01  1.3131313131313133E-01 -5.2662268076874852E-01
  8.6868686868686873E-01  1.3131313131313133E-01 -4.9842738797597114E-01
  8.7878787878787890E-01  1.3131313131313133E-01 -4.6822510400865486E-01
  8.8888888888888895E-01  1.3131313131313133E-01 -4.3613744280462907E-01
  8.9898989898989912E-01  1.3131313131313133E-01 -4.0229361005042180E-01
  9.0909090909090917E-01  1.3131313131313133E-01 -3.6682988291556434E-01
  9.1919191919191923E-01  1.3131313131313133E-01 -3.2988906131252738E-01
  9.2929292929292939E-01  1.3131313131313133E-01 -2.9161989289187285E-01
  9.3939393939393945E-01  1.3131313131313133E-01 -2.5217647408796734E-01
  9.4949494949494961E-01  1.3131313131313133E-01 -2.1171762962702426E-01
  9.5959595959595967E-01  1.3131313131313133E-01 -1.7040627299599234E-01
  9.6969696969696972E-01  1.3131313131313133E-01 -1.2840875044743724E-01
  9.7979797979797989E-01  1.3131313131313133E-01 -8.5894171181898044E-02
  9.8989898989898994E-01  1.3131313131313133E-01 -4.3033726404822420E-02
  1.0000000000000000E+00  1.3131313131313133E-01 -1.6618687581095921E-16
  0.0000000000000000E+00  1.4141414141414144E-01  0.0000000000000000E+00
  1.0101010101010102E-02  1.4141414141414144E-01  3.9992121696401213E-02
  2.0202020202020204E-02  1.4141414141414144E-01  7.9823209233701176E-02
  3.0303030303030304E-02  1.4141414141414144E-01  1.1933287688052133E-01
  4.0404040404040407E-02  1.4141414141414144E-01  1.5836203314993894E-01
  5.0505050505050511E-02  1.4141414141414144E-01  1.9675352140475455E-01
  6.0606060606060608E-02  1.4141414141414144E-01  2.3435275267180256E-01
  7.0707070707070718E-02  1.4141414141414144E-01  2.7100832811718506E-01
  8.0808080808080815E-02  1.4141414141414144E-01  3.0657264867594025E-01
  9.0909090909090912E-02  1.4141414141414144E-01  3.4090250938138345E-01
  1.0101010101010102E-01  1.4141414141414144E-01  3.7385967600096437E-01
  1.1111111111111112E-01  1.4141414141414144E-01  4.0531144165673239E-01
  1.2121212121212122E-01  1.4141414141414144E-01  4.3513116118909645E-01
  1.3131313131313133E-01  1.4141414141414144E-01  4.6319876111218405E-01
  1.4141414141414144E-01  1.4141414141414144E-01  4.8940122310738937E-01
  1.5151515151515152E-01  1.4141414141414144E-01  5.1363303910825320E-01
  1.6161616161616163E-01  1.4141414141414144E-01  5.3579663614420880E-01
  1.7171717171717174E-01  1.4141414141414144E-01  5.5580276923249572E-01
  1.8181818181818182E-01  1.4141414141414144E-01  5.7357088073620743E-01
  1.9191919191919193E-01  1.4141414141414144E-01  5.8902942474146269E-01
  2.0202020202020204E-01  1.4141414141414144E-01  6.0211615514754946E-01
  2.1212121212121213E-01  1.4141414141414144E-01  6.1277837631000176E-01
  2.2222222222222224E-01  1.4141414141414144E-01  6.2097315522736340E-01
  2.3232323232323235E-01  1.4141414141414144E-01  6.2666749441723013E-01
  2.4242424242424243E-01  1.4141414141414144E-01  6.2983846478546590E-01
  2.5252525252525254E-01  1.4141414141414144E-01  6.3047329795357221E-01
  2.6262626262626265E-01  1.4141414141414144E-01  6.2856943767244133E-01
  2.7272727272727276E-01  1.4141414141414144E-01  6.2413455011546970E-01
  2.8282828282828287E-01  1.4141414141414144E-01  6.1718649300958350E-01
  2.9292929292929293E-01  1.4141414141414144E-01  6.0775324372847461E-01
  3.0303030303030304E-01  1.4141414141414144E-01  5.9587278663759147E-01
  3.1313131313131315E-01  1.4141414141414144E-01  5.8159296014450579E-01
  3.2323232323232326E-01  1.4141414141414144E-01  5.6497126407052944E-01
  3.3333333333333337E-01  1.4141414141414144E-01  5.4607462811922813E-01
  3.4343434343434348E-01  1.4141414141414144E-01  5.2497914237412813E-01
  3.5353535353535359E-01  1.4141414141414144E-01  5.0176975091080456E-01
  3.6363636363636365E-01  1.4141414141414144E-01  4.7653990975707011E-01
  3.7373737373737376E-01  1.4141414141414144E-01  4.4939121057853559E-01
  3.8383838383838387E-01  1.4141414141414144E-01  4.2043297160482906E-01
  3.9393939393939398E-01  1.4141414141414144E-01  3.8978179744366703E-01
  4.0404040404040409E-01  1.4141414141414144E-01  3.5756110955525605E-01
  4.1414141414141420E-01  1.4141414141414144E-01  3.2390064927763190E-01
  4.2424242424242425E-01  1.4141414141414144E-01  2.8893595540408257E-01
  4.3434343434343436E-01  1.4141414141414144E-01  2.5280781841626576E-01
  4.4444444444444448E-01  1.4141414141414144E-01  2.1566171357063088E-01
  4.5454545454545459E-01  1.4141414141414144E-01  1.7764721512090528E-01
  4.6464646464646470E-01  1.4141414141414144E-01  1.3891739403536515E-01
  4.7474747474747481E-01  1.4141414141414144E-01  9.9628201634073210E-02
  4.8484848484848486E-01  1.4141414141414144E-01  5.9937841627954375E-02
  4.9494949494949497E-01  1.4141414141414144E-01  2.0006133088286922E-02
  5.0505050505050508E-01  1.4141414141414144E-01 -2.0006133088287047E-02
  5.1515151515151525E-01  1.4141414141414144E-01 -5.9937841627954493E-02
  5.2525252525252530E-01  1.4141414141414144E-01 -9.9628201634073613E-02
  5.3535353535353536E-01  1.4141414141414144E-01 -1.3891739403536527E-01
  5.4545454545454553E-01  1.4141414141414144E-01 -1.7764721512090539E-01
  5.5555555555555558E-01  1.4141414141414144E-01 -2.1566171357063099E-01
  5.6565656565656575E-01  1.4141414141414144E-01 -2.5280781841626615E-01
  5.7575757575757580E-01  1.4141414141414144E-01 -2.8893595540408268E-01
  5.8585858585858586E-01  1.4141414141414144E-01 -3.2390064927763179E-01
  5.9595959595959602E-01  1.4141414141414144E-01 -3.5756110955525644E-01
  6.0606060606060608E-01  1.4141414141414144E-01 -3.8978179744366720E-01
  6.1616161616161624E-01  1.4141414141414144E-01 -4.2043297160482912E-01
  6.2626262626262630E-01  1.4141414141414144E-01 -4.4939121057853570E-01
  6.3636363636363646E-01  1.4141414141414144E-01 -4.7653990975707039E-01
  6.4646464646464652E-01  1.4141414141414144E-01 -5.0176975091080456E-01
  6.5656565656565657E-01  1.4141414141414144E-01 -5.2497914237412813E-01
  6.6666666666666674E-01  1.4141414141414144E-01 -5.4607462811922836E-01
  6.7676767676767680E-01  1.4141414141414144E-01 -5.6497126407052944E-01
  6.8686868686868696E-01  1.4141414141414144E-01 -5.8159296014450601E-01
  6.9696969696969702E-01  1.4141414141414144E-01 -5.9587278663759136E-01
  7.0707070707070718E-01  1.4141414141414144E-01 -6.0775324372847461E-01
  7.1717171717171724E-01  1.4141414141414144E-01 -6.1718649300958350E-01
  7.2727272727272729E-01  1.4141414141414144E-01 -6.2413455011546970E-01
  7.3737373737373746E-01  1.4141414141414144E-01 -6.2856943767244133E-01
  7.4747474747474751E-01  1.4141414141414144E-01 -6.3047329795357221E-01
  7.5757575757575768E-01  1.4141414141414144E-01 -6.2983846478546590E-01
  7.6767676767676774E-01  1.4141414141414144E-01 -6.2666749441723013E-01
  7.7777777777777779E-01  1.4141414141414144E-01 -6.2097315522736340E-01
  7.8787878787878796E-01  1.4141414141414144E-01 -6.1277837631000176E-01
  7.9797979797979801E-01  1.4141414141414144E-01 -6.0211615514754935E-01
  8.0808080808080818E-01  1.4141414141414144E-01 -5.8902942474146258E-01
  8.1818181818181823E-01  1.4141414141414144E-01 -5.7357088073620732E-01
  8.2828282828282840E-01  1.4141414141414144E-01 -5.5580276923249572E-01
  8.3838383838383845E-01  1.4141414141414144E-01 -5.3579663614420880E-01
  8.4848484848484851E-01  1.4141414141414144E-01 -5.1363303910825331E-01
  8.5858585858585867E-01  1.4141414141414144E-01 -4.8940122310738915E-01
  8.6868686868686873E-01  1.4141414141414144E-01 -4.6319876111218400E-01
  8.7878787878787890E-01  1.4141414141414144E-01 -4.3513116118909606E-01
  8.8888888888888895E-01  1.4141414141414144E-01 -4.0531144165673211E-01
  8.9898989898989912E-01  1.4141414141414144E-01 -3.7385967600096415E-01
  9.0909090909090917E-01  1.4141414141414144E-01 -3.4090250938138339E-01
  9.1919191919191923E-01  1.4141414141414144E-01 -3.0657264867594031E-01
  9.2929292929292939E-01  1.4141414141414144E-01 -2.7100832811718473E-01
  9.3939393939393945E-01  1.4141414141414144E-01 -2.3435275267180239E-01
  9.4949494949494961E-01  1.4141414141414144E-01 -1.9675352140475399E-01
  9.5959595959595967E-01  1.4141414141414144E-01 -1.5836203314993905E-01
  9.6969696969696972E-01  1.4141414141414144E-01 -1.1933287688052160E-01
  9.7979797979797989E-01  1.4141414141414144E-01 -7.9823209233701037E-02
  9.8989898989898994E-01  1.4141414141414144E-01 -3.9992121696401227E-02
  1.0000000000000000E+00  1.4141414141414144E-01 -1.5444086108777740E-16
  0.0000000000000000E+00  1.5151515151515152E-01  0.0000000000000000E+00
  1.0101010101010102E-02  1.5151515151515152E-01  3.6789482828878776E-02
  2.0202020202020204E-02  1.5151515151515152E-01  7.3430827395024378E-02
  3.0303030303030304E-02  1.5151515151515152E-01  1.0977649193620317E-01
  4.0404040404040407E-02  1.5151515151515152E-01  1.4568012528928370E-01
  5.0505050505050511E-02  1.5151515151515152E-01  1.8099715619471671E-01
  6.0606060606060608E-02  1.5151515151515152E-01  2.1558537543397205E-01
  7.0707070707070718E-02  1.5151515151515152E-01  2.4930550845586974E-01
  8.0808080808080815E-02  1.5151515151515152E-01  2.8202177618604130E-01
  9.0909090909090912E-02  1.5151515151515152E-01  3.1360244176134022E-01
  1.0101010101010102E-01  1.5151515151515152E-01  3.4392034098769397E-01
  1.1111111111111112E-01  1.5151515151515152E-01  3.7285339438543158E-01
  1.2121212121212122E-01  1.5151515151515152E-01  4.0028509876026119E-01
  1.3131313131313133E-01  1.5151515151515152E-01  4.2610499632051474E-01
  1.4141414141414144E-01  1.5151515151515152E-01  4.5020911945168884E-01
  1.5151515151515152E-01  1.5151515151515152E-01  4.7250040935733423E-01
  1.6161616161616163E-01  1.5151515151515152E-01  4.9288910688057291E-01
  1.7171717171717174E-01  1.5151515151515152E-01  5.1129311393254262E-01
  1.8181818181818182E-01  1.5151515151515152E-01  5.2763832407242439E-01
  1.9191919191919193E-01  1.5151515151515152E-01  5.4185892090792520E-01
  2.0202020202020204E-01  1.5151515151515152E-01  5.5389764311465961E-01
  2.1212121212121213E-01  1.5151515151515152E-01  5.6370601500729289E-01
  2.2222222222222224E-01  1.5151515151515152E-01  5.7124454173401729E-01
  2.3232323232323235E-01  1.5151515151515152E-01  5.7648286830838014E-01
  2.4242424242424243E-01  1.5151515151515152E-01  5.7939990183810142E-01
  2.5252525252525254E-01  1.5151515151515152E-01  5.7998389645870563E-01
  2.6262626262626265E-01  1.5151515151515152E-01  5.7823250062997289E-01
  2.7272727272727276E-01  1.5151515151515152E-01  5.7415276660476111E-01
  2.8282828282828287E-01  1.5151515151515152E-01  5.6776112203207341E-01
  2.9292929292929293E-01  1.5151515151515152E-01  5.5908330380871285E-01
  3.0303030303030304E-01  1.5151515151515152E-01  5.4815425444588262E-01
  3.1313131313131315E-01  1.5151515151515152E-01  5.3501798136802747E-01
  3.2323232323232326E-01  1.5151515151515152E-01  5.1972737971046590E-01
  3.3333333333333337E-01  1.5151515151515152E-01  5.0234401932935036E-01
  3.4343434343434348E-01  1.5151515151515152E-01  4.8293789688158706E-01
  3.5353535353535359E-01  1.5151515151515152E-01  4.6158715397300304E-01
  3.6363636363636365E-01  1.5151515151515152E-01  4.3837776250967947E-01
  3.7373737373737376E-01  1.5151515151515152E-01  4.1340317851942898E-01
  3.8383838383838387E-01  1.5151515151515152E-01  3.8676396583735678E-01
  3.9393939393939398E-01  1.5151515151515152E-01  3.5856739117078901E-01
  4.0404040404040409E-01  1.5151515151515152E-01  3.2892699217410293E-01
  4.1414141414141420E-01  1.5151515151515152E-01  2.9796212027266428E-01
  4.2424242424242425E-01  1.5151515151515152E-01  2.6579746007676125E-01
  4.3434343434343436E-01  1.5151515151515152E-01  2.3256252732068614E-01
  4.4444444444444448E-01  1.5151515151515152E-01  1.9839114734858551E-01
  4.5454545454545459E-01  1.5151515151515152E-01  1.6342091624703162E-01
  4.6464646464646470E-01  1.5151515151515152E-01  1.2779264679414473E-01
  4.7474747474747481E-01  1.5151515151515152E-01  9.1649801456236232E-02
  4.8484848484848486E-01  1.5151515151515152E-01  5.5137914715090303E-02
  4.9494949494949497E-01  1.5151515151515152E-01  1.8404007051969620E-02
  5.0505050505050508E-01  1.5151515151515152E-01 -1.8404007051969738E-02
  5.1515151515151525E-01  1.5151515151515152E-01 -5.5137914715090421E-02
  5.2525252525252530E-01  1.5151515151515152E-01 -9.1649801456236607E-02
  5.3535353535353536E-01  1.5151515151515152E-01 -1.2779264679414484E-01
  5.4545454545454553E-01  1.5151515151515152E-01 -1.6342091624703170E-01
  5.5555555555555558E-01  1.5151515151515152E-01 -1.9839114734858562E-01
  5.6565656565656575E-01  1.5151515151515152E-01 -2.3256252732068650E-01
  5.7575757575757580E-01  1.5151515151515152E-01 -2.6579746007676130E-01
  5.8585858585858586E-01  1.5151515151515152E-01 -2.9796212027266417E-01
  5.9595959595959602E-01  1.5151515151515152E-01 -3.2892699217410326E-01
  6.0606060606060608E-01  1.5151515151515152E-01 -3.5856739117078917E-01
